seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
0,32,0.1,0.5,1.7,1907,TRUE,TRUE,3089.270508,11610.6425,389.639169
0,32,0.1,0.5,1.725,2344,TRUE,TRUE,3139.880201,12420.28488,424.4933783
0,32,0.1,0.5,1.75,2248,TRUE,TRUE,3292.9901,12624.69493,426.4438517
0,32,0.1,0.5,1.775,2117,TRUE,TRUE,3153.161991,12077.59157,417.7022685
0,32,0.1,0.5,1.8,2055,TRUE,TRUE,3194.991751,12046.3954,412.7072855
0,32,0.1,0.5,1.825,2233,TRUE,TRUE,3222.808444,12385.55031,428.9641339
0,32,0.1,0.5,1.85,2357,TRUE,TRUE,3159.698844,12492.70953,429.9529947
0,32,0.1,0.5,1.875,2350,TRUE,TRUE,3340.48876,12889.93088,433.680651
0,32,0.1,0.5,1.9,2564,TRUE,TRUE,3085.547599,12710.43622,436.6643744
0,32,0.1,0.5,1.925,2155,TRUE,TRUE,3052.831878,11907.89705,405.0156656
0,32,0.1,0.5,1.95,2240,TRUE,TRUE,3166.071203,12270.66101,415.2114303
0,32,0.1,0.5,1.975,2359,TRUE,TRUE,3189.977503,12433.37876,412.7053542
0,32,0.1,0.5,2,2595,TRUE,TRUE,3210.508588,13014.86141,456.701706
0,32,0.1,0.5,2.025,2162,TRUE,TRUE,3199.673058,12301.53994,418.3144148
0,32,0.1,0.5,2.05,2174,TRUE,TRUE,3038.517307,11931.05759,406.2687743
0,32,0.1,0.5,2.075,2210,TRUE,TRUE,3165.518028,12254.44361,417.7516379
0,32,0.1,0.5,2.1,3256,TRUE,TRUE,3228.401696,14009.6121,506.8795123
0,32,0.1,0.5,2.125,2903,TRUE,TRUE,3292.258223,13709.14321,461.6904703
0,32,0.1,0.5,2.15,2014,TRUE,TRUE,3007.172655,11637.15147,403.2129342
0,32,0.1,0.5,2.175,2335,TRUE,TRUE,3027.9692,12225.31513,421.7143616
0,32,0.1,0.5,2.2,2850,TRUE,TRUE,3230.264922,13469.52204,462.3373219
0,32,0.1,0.5,2.225,2369,TRUE,TRUE,3061.188738,12294.67054,418.6569885
0,32,0.1,0.5,2.25,2875,TRUE,TRUE,3283.489089,13686.12973,466.3291844
0,32,0.1,0.5,2.275,2537,TRUE,TRUE,3114.480366,12624.97567,433.3461678
0,32,0.1,0.5,2.3,2139,TRUE,TRUE,3075.026463,11981.31124,416.4278923
0,32,0.1,0.5,2.325,2555,TRUE,TRUE,3108.424389,12734.97523,437.1936382
0,32,0.1,0.5,2.35,2959,TRUE,TRUE,3259.407206,13650.47522,474.1165056
0,32,0.1,0.5,2.375,2706,TRUE,TRUE,3169.509754,13007.70492,443.2923349
0,32,0.1,0.5,2.4,2538,TRUE,TRUE,3231.933219,13058.86626,441.2306541
0,32,0.1,0.5,2.425,2543,TRUE,TRUE,3102.872691,12732.44235,438.4308955
0,32,0.1,0.5,2.45,2986,TRUE,TRUE,3230.484154,13646.74371,473.4681354
0,32,0.1,0.5,2.475,2702,TRUE,TRUE,3128.300851,13020.26707,480.1697115
0,32,0.1,0.5,2.5,2231,TRUE,TRUE,3103.407904,12157.09251,411.9544119
0,32,0.1,0.5,2.525,3489,TRUE,TRUE,3325.19565,14758.39982,533.2570204
0,32,0.1,0.5,2.55,2590,TRUE,TRUE,3089.97549,12720.32734,432.7867306
0,32,0.1,0.5,2.575,2796,TRUE,TRUE,3205.12122,13372.76158,466.0640244
0,32,0.1,0.5,2.6,2150,TRUE,TRUE,2993.274779,11800.6083,400.4313507
0,32,0.1,0.5,2.625,2683,TRUE,TRUE,3055.396751,12838.10222,437.5526659
0,32,0.1,0.5,2.65,2765,TRUE,TRUE,3092.873902,13105.45051,445.2068412
0,32,0.1,0.5,2.675,2427,TRUE,TRUE,3079.485435,12535.38543,431.9835512
0,32,0.1,0.5,2.7,2852,TRUE,TRUE,3230.610675,13564.87939,463.4339404
0,32,0.1,0.5,2.725,3166,TRUE,TRUE,3202.257144,13825.08167,478.6509641
0,32,0.1,0.5,2.75,2534,TRUE,TRUE,3043.38049,12552.89936,438.1050656
0,32,0.1,0.5,2.775,2596,TRUE,TRUE,3152.425822,12823.76797,442.2818319
0,32,0.1,0.5,2.8,2775,TRUE,TRUE,3246.075033,13382.65243,469.5755481
0,32,0.1,0.5,2.825,2610,TRUE,TRUE,3061.151553,12735.09176,436.8599353
0,32,0.1,0.5,2.85,3385,TRUE,TRUE,3203.286207,14263.79002,492.2279429
0,32,0.1,0.5,2.875,2633,TRUE,TRUE,3136.109686,12831.38902,440.1961275
0,32,0.1,0.5,2.9,2575,TRUE,TRUE,3099.608738,12647.29684,450.3627391
0,32,0.1,0.5,2.925,2400,TRUE,TRUE,3126.813359,12564.37118,437.4675907
0,32,0.1,0.5,2.95,2329,TRUE,TRUE,2967.547171,12056.04472,413.9855488
0,32,0.1,0.5,2.975,3058,TRUE,TRUE,3187.628186,13785.40583,500.6171868
0,32,0.1,0.5,3,2744,TRUE,TRUE,3114.66888,13048.17512,460.0039214
0,32,0.1,0.5,3.025,2902,TRUE,TRUE,3197.393433,13483.81723,465.3588154
0,32,0.1,0.5,3.05,2789,TRUE,TRUE,3216.081526,13336.24185,442.99777
0,32,0.1,0.5,3.075,3089,TRUE,TRUE,3179.286262,13753.20523,465.3549981
0,32,0.1,0.5,3.1,2839,TRUE,TRUE,3142.881657,13180.43598,441.5570411
0,32,0.1,0.5,3.125,3056,TRUE,TRUE,3222.541645,13884.28974,477.9020291
0,32,0.1,0.5,3.15,3593,TRUE,TRUE,3207.930313,14713.08353,520.0349992
0,32,0.1,0.5,3.175,2739,TRUE,TRUE,3065.716673,12984.40343,438.7569934
0,32,0.1,0.5,3.2,4251,TRUE,TRUE,3293.48125,16030.84392,577.3316813
0,32,0.1,0.5,3.225,3901,TRUE,TRUE,3255.430767,15276.51126,531.2443446
0,32,0.1,0.5,3.25,2650,TRUE,TRUE,3022.849854,12670.09056,442.5060271
0,32,0.1,0.5,3.275,2545,TRUE,TRUE,2917.105742,12337.28992,423.8186651
0,32,0.1,0.5,3.3,3849,TRUE,TRUE,3085.605361,14747.44474,533.3300209
0,32,0.1,0.5,3.325,3190,TRUE,TRUE,3073.332243,13749.84971,510.6128723
0,32,0.1,0.5,3.35,3549,TRUE,TRUE,3225.336748,14677.99353,498.8332432
0,32,0.1,0.5,3.375,3625,TRUE,TRUE,3203.568614,14770.21317,515.0212747
0,32,0.1,0.5,3.4,3002,TRUE,TRUE,3082.550924,13551.96168,462.516413
0,32,0.1,0.5,3.425,3520,TRUE,TRUE,3193.105359,14566.796,501.5036916
0,32,0.1,0.5,3.45,2752,TRUE,TRUE,3088.298878,13021.52805,440.038229
0,32,0.1,0.5,3.475,3628,TRUE,TRUE,3231.124102,14676.60434,504.4407119
0,32,0.1,0.5,3.5,2767,TRUE,TRUE,3079.922321,13141.67217,452.7918371
0,32,0.1,0.5,3.525,2243,TRUE,TRUE,3020.386612,12092.74867,403.754867
0,32,0.1,0.5,3.55,4518,TRUE,TRUE,3257.099711,16185.11671,559.5776329
0,32,0.1,0.5,3.575,3472,TRUE,TRUE,3109.224808,14374.12663,494.6184539
0,32,0.1,0.5,3.6,3211,TRUE,TRUE,3219.162182,14153.50328,479.2984933
0,32,0.1,0.5,3.625,3728,TRUE,TRUE,3254.45402,15024.44988,520.184899
0,32,0.1,0.5,3.65,3664,TRUE,TRUE,3194.601165,14826.598,509.103844
0,32,0.1,0.5,3.675,4312,TRUE,TRUE,3003.010328,15516.8091,558.7772236
0,32,0.1,0.5,3.7,3519,TRUE,TRUE,3057.219227,14392.96448,519.4730207
0,32,0.1,0.5,3.725,3446,TRUE,TRUE,3044.771214,14099.26517,489.8602796
0,32,0.1,0.5,3.75,3339,TRUE,TRUE,3129.414198,14088.1988,502.4021229
0,32,0.1,0.5,3.775,2993,TRUE,TRUE,3054.983478,13352.71019,472.9007743
0,32,0.1,0.5,3.8,3784,TRUE,TRUE,3078.566213,14720.77907,513.7615112
0,32,0.1,0.5,3.825,3174,TRUE,TRUE,3077.499794,13760.78229,476.2565692
0,32,0.1,0.5,3.85,3353,TRUE,TRUE,3229.282218,14382.63231,519.8075893
0,32,0.1,0.5,3.875,3201,TRUE,TRUE,3102.04723,13928.54895,471.7497144
0,32,0.1,0.5,3.9,3066,TRUE,TRUE,3009.563416,13416.37271,458.8050381
0,32,0.1,0.5,3.925,2727,TRUE,TRUE,3028.830872,12907.43923,435.9691538
0,32,0.1,0.5,3.95,2451,TRUE,TRUE,2982.536748,12393.71885,418.1333989
0,32,0.1,0.5,3.975,2883,TRUE,TRUE,2980.416428,13099.67962,471.4656712
0,32,0.1,0.5,4,3611,TRUE,TRUE,3227.101317,14776.88416,524.0880439
0,32,0.1,0.5,4.025,3332,TRUE,TRUE,3095.126718,14094.23532,489.5002618
0,32,0.1,0.5,4.05,5021,TRUE,TRUE,3248.089337,17187.31159,607.911247
0,32,0.1,0.5,4.075,2792,TRUE,TRUE,3069.37158,13089.45439,451.5116533
0,32,0.1,0.5,4.1,2896,TRUE,TRUE,3085.709572,13291.58074,456.762059
0,32,0.1,0.5,4.125,2755,TRUE,TRUE,2949.842583,12772.58416,461.1082823
0,32,0.1,0.5,4.15,3059,TRUE,TRUE,2914.26023,13290.39529,460.5324064
0,32,0.1,0.5,4.175,2964,TRUE,TRUE,3041.700438,13366.47866,454.4873823
0,32,0.1,0.5,4.2,3382,TRUE,TRUE,3080.228026,14124.92541,515.4990762
0,32,0.1,0.5,4.225,4080,TRUE,TRUE,3146.757247,15415.12025,536.1319297
0,32,0.1,0.5,4.25,5860,TRUE,TRUE,3206.690106,18486.1753,688.4605235
0,32,0.1,0.5,4.275,3245,TRUE,TRUE,3024.78362,13817.02201,494.2990537
0,32,0.1,0.5,4.3,2984,TRUE,TRUE,3034.423606,13443.69584,458.1762933
0,32,0.1,0.5,4.325,3190,TRUE,TRUE,2934.953059,13512.01176,464.3958238
0,32,0.1,0.5,4.35,4074,TRUE,TRUE,3212.438081,15603.64437,542.6709831
0,32,0.1,0.5,4.375,4901,TRUE,TRUE,3186.401261,17077.64423,632.7489502
0,32,0.1,0.5,4.4,5784,TRUE,TRUE,3265.024719,18608.60918,681.2509122
0,32,0.1,0.5,4.425,2870,TRUE,TRUE,3056.826594,13239.85789,450.4422228
0,32,0.1,0.5,4.45,4180,TRUE,TRUE,3136.369974,15534.85469,565.009659
0,32,0.1,0.5,4.475,4816,TRUE,TRUE,3301.814476,16806.17571,625.8699515
0,32,0.1,0.5,4.5,4066,TRUE,TRUE,3110.726678,15287.42365,544.8523838
0,32,0.1,0.5,4.525,3738,TRUE,TRUE,3217.321352,15001.1313,519.583292
0,32,0.1,0.5,4.55,4259,TRUE,TRUE,3107.973871,15709.59209,582.6316847
0,32,0.1,0.5,4.575,3213,TRUE,TRUE,2954.071488,13539.268,499.590361
0,32,0.1,0.5,4.6,3578,TRUE,TRUE,3103.832224,14591.52366,497.989717
0,32,0.1,0.5,4.625,4507,TRUE,TRUE,3016.064766,15541.08198,573.4886322
0,32,0.1,0.5,4.65,4092,TRUE,TRUE,3121.498197,15252.48398,578.2815478
0,32,0.1,0.5,4.675,2896,TRUE,TRUE,3056.455035,13193.64192,448.8991239
0,32,0.1,0.5,4.7,3859,TRUE,TRUE,3076.391418,14954.62988,516.1349589
0,32,0.1,0.5,4.725,4135,TRUE,TRUE,3134.313189,15457.91605,577.4940764
0,32,0.1,0.5,4.75,3126,TRUE,TRUE,2973.598762,13529.68579,461.8517654
0,32,0.1,0.5,4.775,4103,TRUE,TRUE,3075.856307,15356.84457,530.9913931
0,32,0.1,0.5,4.8,4244,TRUE,TRUE,3054.871931,15630.77809,543.2597233
0,32,0.1,0.5,4.825,5391,TRUE,TRUE,3187.888207,17620.90531,643.5510453
0,32,0.1,0.5,4.85,4661,TRUE,TRUE,3191.58676,16626.31711,583.5477289
0,32,0.1,0.5,4.875,5879,TRUE,TRUE,3281.48858,18928.43232,663.9886239
0,32,0.1,0.5,4.9,5165,TRUE,TRUE,3154.032084,17292.61617,619.3104164
0,32,0.1,0.5,4.925,3190,TRUE,TRUE,2968.479963,13514.31253,482.2688491
0,32,0.1,0.5,4.95,3924,TRUE,TRUE,3168.677939,15319.54275,557.7797707
0,32,0.1,0.5,4.975,5867,TRUE,TRUE,2987.450409,18070.84597,665.8280878
1,32,0.1,0.5,0.1,20001,TRUE,FALSE,18248.86659,72641.95472,2778.140071
1,32,0.1,0.5,0.125,5684,TRUE,TRUE,4371.092421,19896.65627,705.6274533
1,32,0.1,0.5,0.15,4420,TRUE,TRUE,4065.136471,17770.25802,632.387492
1,32,0.1,0.5,0.175,3919,TRUE,TRUE,3755.130721,16358.64173,562.6713019
1,32,0.1,0.5,0.2,3694,TRUE,TRUE,4145.293727,16669.87865,576.4433027
1,32,0.1,0.5,0.225,3848,TRUE,TRUE,4155.608293,16775.69622,569.7828026
1,32,0.1,0.5,0.25,2410,TRUE,TRUE,3542.423851,13335.56847,443.8804663
1,32,0.1,0.5,0.275,3024,TRUE,TRUE,3666.230961,14638.84644,492.8911256
1,32,0.1,0.5,0.3,2809,TRUE,TRUE,3539.573316,14019.65311,494.2982398
1,32,0.1,0.5,0.325,2305,TRUE,TRUE,3653.046396,13248.34345,444.7413004
1,32,0.1,0.5,0.35,2496,TRUE,TRUE,3483.327059,13333.67854,448.0394305
1,32,0.1,0.5,0.375,2317,TRUE,TRUE,3569.83855,13264.48104,452.151649
1,32,0.1,0.5,0.4,2202,TRUE,TRUE,3375.972096,12638.09185,426.45866
1,32,0.1,0.5,0.425,2163,TRUE,TRUE,3466.328574,12807.03947,423.8545166
1,32,0.1,0.5,0.45,2112,TRUE,TRUE,3434.362715,12608.18406,432.7474842
1,32,0.1,0.5,0.475,2096,TRUE,TRUE,3519.442727,12693.48234,449.5756826
1,32,0.1,0.5,0.5,1890,TRUE,TRUE,3220.333678,11766.13175,396.5846026
1,32,0.1,0.5,0.525,1942,TRUE,TRUE,3205.256589,11800.18599,392.3805054
1,32,0.1,0.5,0.55,1857,TRUE,TRUE,3391.630858,12040.86868,402.8186798
1,32,0.1,0.5,0.575,2232,TRUE,TRUE,3524.793387,13077.82678,432.234084
1,32,0.1,0.5,0.6,1844,TRUE,TRUE,3354.372093,11964.52571,411.1335689
1,32,0.1,0.5,0.625,1923,TRUE,TRUE,3355.78953,12131.9612,401.564227
1,32,0.1,0.5,0.65,1934,TRUE,TRUE,3266.482375,11928.37446,421.9280707
1,32,0.1,0.5,0.675,1823,TRUE,TRUE,3343.976337,11916.47295,399.1499786
1,32,0.1,0.5,0.7,1610,TRUE,TRUE,3180.435505,11231.17491,370.1692209
1,32,0.1,0.5,0.725,1793,TRUE,TRUE,3355.505067,11919.51988,392.5983069
1,32,0.1,0.5,0.75,1608,TRUE,TRUE,3215.803508,11293.72949,376.4277535
1,32,0.1,0.5,0.775,1663,TRUE,TRUE,3305.410108,11643.36368,383.976701
1,32,0.1,0.5,0.8,1696,TRUE,TRUE,3268.996958,11491.17371,392.3235513
1,32,0.1,0.5,0.825,1773,TRUE,TRUE,3281.49919,11734.42258,389.5336062
1,32,0.1,0.5,0.85,1580,TRUE,TRUE,3226.245611,11317.76722,375.3935367
1,32,0.1,0.5,0.875,1765,TRUE,TRUE,3362.171902,11796.91705,396.9597895
1,32,0.1,0.5,0.9,1808,TRUE,TRUE,3387.972735,11976.75779,406.8569342
1,32,0.1,0.5,0.925,1900,TRUE,TRUE,3318.394928,11990.47377,409.4070317
1,32,0.1,0.5,0.95,1808,TRUE,TRUE,3364.095209,11897.0427,418.6851409
1,32,0.1,0.5,0.975,1457,TRUE,TRUE,3124.867636,10853.0715,358.0097279
1,32,0.1,0.5,1,1627,TRUE,TRUE,3195.496635,11310.97754,384.5430452
1,32,0.1,0.5,1.025,1573,TRUE,TRUE,3091.348359,10963.47444,370.8904647
1,32,0.1,0.5,1.05,1549,TRUE,TRUE,3043.053366,10821.2579,368.1974655
1,32,0.1,0.5,1.075,1682,TRUE,TRUE,3084.8015,11165.47774,370.8521525
1,32,0.1,0.5,1.1,1636,TRUE,TRUE,3132.580766,11162.92726,380.2794904
1,32,0.1,0.5,1.125,2106,TRUE,TRUE,3325.71422,12457.16178,429.4766627
1,32,0.1,0.5,1.15,1894,TRUE,TRUE,3252.985186,11824.5242,393.3047032
1,32,0.1,0.5,1.175,2298,TRUE,TRUE,3283.57199,12538.76494,422.7172847
1,32,0.1,0.5,1.2,1695,TRUE,TRUE,3191.581162,11364.52104,379.180442
1,32,0.1,0.5,1.225,2038,TRUE,TRUE,3187.898717,11904.17157,396.6886993
1,32,0.1,0.5,1.25,1881,TRUE,TRUE,3206.990755,11774.40973,411.4962844
1,32,0.1,0.5,1.275,1868,TRUE,TRUE,3191.901897,11676.11284,409.928167
1,32,0.1,0.5,1.3,1773,TRUE,TRUE,3196.362242,11589.39147,401.3039835
1,32,0.1,0.5,1.325,2096,TRUE,TRUE,3358.843148,12512.79729,414.7929471
1,32,0.1,0.5,1.35,2023,TRUE,TRUE,3226.961379,12089.74689,407.7162394
1,32,0.1,0.5,1.375,1917,TRUE,TRUE,3187.792701,11841.33629,403.8255926
1,32,0.1,0.5,1.4,2087,TRUE,TRUE,3279.895268,12253.6913,409.3639113
1,32,0.1,0.5,1.425,1765,TRUE,TRUE,3012.169536,11174.1094,380.5079502
1,32,0.1,0.5,1.45,2222,TRUE,TRUE,3282.72116,12480.09776,432.5335559
1,32,0.1,0.5,1.475,1891,TRUE,TRUE,3212.522038,11860.42286,389.4923067
1,32,0.1,0.5,1.5,2139,TRUE,TRUE,3243.95151,12228.97221,420.0045783
1,32,0.1,0.5,1.525,2194,TRUE,TRUE,3277.48935,12405.0947,416.6408826
1,32,0.1,0.5,1.55,1749,TRUE,TRUE,3054.125788,11163.50982,372.7151519
1,32,0.1,0.5,1.575,1928,TRUE,TRUE,3093.759864,11683.67634,402.3317599
1,32,0.1,0.5,1.6,2089,TRUE,TRUE,3193.383013,12062.94505,422.7609314
1,32,0.1,0.5,1.625,1947,TRUE,TRUE,3109.323219,11667.65619,395.2481398
1,32,0.1,0.5,1.65,2017,TRUE,TRUE,3180.025002,11996.71616,403.181809
1,32,0.1,0.5,1.675,1925,TRUE,TRUE,3124.683401,11726.95975,412.0961713
1,32,0.1,0.5,1.7,3119,TRUE,TRUE,3143.772332,13752.66038,483.9482126
1,32,0.1,0.5,1.725,2134,TRUE,TRUE,3085.094542,11971.3932,406.2068396
1,32,0.1,0.5,1.75,2212,TRUE,TRUE,3241.816098,12300.83684,409.6115424
1,32,0.1,0.5,1.775,2184,TRUE,TRUE,3129.408608,12061.80987,407.7588858
1,32,0.1,0.5,1.8,2142,TRUE,TRUE,3232.903726,12289.64667,418.5380316
1,32,0.1,0.5,1.825,2498,TRUE,TRUE,3311.713825,13053.58581,457.6784138
1,32,0.1,0.5,1.85,2060,TRUE,TRUE,3101.240782,11857.11974,402.7661955
1,32,0.1,0.5,1.875,2220,TRUE,TRUE,3092.348153,12129.01344,420.5819111
1,32,0.1,0.5,1.9,2433,TRUE,TRUE,3179.945819,12715.68158,443.0936407
1,32,0.1,0.5,1.925,2314,TRUE,TRUE,3183.970097,12511.39405,414.2019129
1,32,0.1,0.5,1.95,2697,TRUE,TRUE,3345.493247,13520.16603,474.042117
1,32,0.1,0.5,1.975,3234,TRUE,TRUE,3418.033448,14458.26045,488.019921
1,32,0.1,0.5,2,2323,TRUE,TRUE,3041.310193,12113.94414,428.355957
1,32,0.1,0.5,2.025,2505,TRUE,TRUE,3070.495127,12533.77575,425.4046346
1,32,0.1,0.5,2.05,2176,TRUE,TRUE,3134.102166,12177.05613,417.0087345
1,32,0.1,0.5,2.075,2040,TRUE,TRUE,3128.131414,11833.90184,402.6447793
1,32,0.1,0.5,2.1,2451,TRUE,TRUE,3212.226995,12839.62114,444.7455761
1,32,0.1,0.5,2.125,2199,TRUE,TRUE,3229.873864,12401.9703,413.5599872
1,32,0.1,0.5,2.15,2067,TRUE,TRUE,3103.786396,11905.04277,409.9187185
1,32,0.1,0.5,2.175,2086,TRUE,TRUE,3134.968373,11968.56143,410.1162508
1,32,0.1,0.5,2.2,2160,TRUE,TRUE,3076.791935,12004.10975,407.0346827
1,32,0.1,0.5,2.225,2569,TRUE,TRUE,3171.383328,12850.12262,437.7042789
1,32,0.1,0.5,2.25,2473,TRUE,TRUE,3146.403745,12599.63449,439.3324454
1,32,0.1,0.5,2.275,2291,TRUE,TRUE,3038.583405,12187.00985,414.3542448
1,32,0.1,0.5,2.3,2988,TRUE,TRUE,3242.293707,13605.50078,465.4304177
1,32,0.1,0.5,2.325,2447,TRUE,TRUE,3156.078779,12574.22174,443.5249894
1,32,0.1,0.5,2.35,2294,TRUE,TRUE,3136.468989,12343.62698,419.55326
1,32,0.1,0.5,2.375,2111,TRUE,TRUE,3104.413004,11943.92312,408.3032736
1,32,0.1,0.5,2.4,3193,TRUE,TRUE,3175.153935,13979.07867,475.9229855
1,32,0.1,0.5,2.425,2503,TRUE,TRUE,3229.338114,12926.92279,445.4502827
1,32,0.1,0.5,2.45,2540,TRUE,TRUE,3267.739382,13085.53867,452.9931336
1,32,0.1,0.5,2.475,2752,TRUE,TRUE,3096.922699,12992.83884,481.1708637
1,32,0.1,0.5,2.5,2617,TRUE,TRUE,3116.385213,12833.92865,423.441155
1,32,0.1,0.5,2.525,3205,TRUE,TRUE,3320.275405,14113.71826,475.0366994
1,32,0.1,0.5,2.55,1970,TRUE,TRUE,2995.53445,11510.53381,381.5568834
1,32,0.1,0.5,2.575,2128,TRUE,TRUE,3037.04847,11833.17996,405.3239816
1,32,0.1,0.5,2.6,2912,TRUE,TRUE,3173.916,13429.99419,487.3383232
